id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Country,GID_nmbr,GPDpc2018,iso3
0000000000000000008e,0.035930069476351,-0.061001242332615,-0.126068775071637,-0.129480877060348,-0.074955265996666,-0.006874049395172,0.139710763883264,0.094166333860735,0.036415440833105,0.045434022068421,0.117091195496029,0.040764217335790,-0.169031663588518,-0.100849397731334,0.009346018789697,0.008141067821910,0.027517121708986,-0.034780152293460,-0.083220494296471,0.001603215110645,0.093213775057103,0.191579817974968,-0.034959753178356,0.083067848451707,-0.129541968096343,-0.184523123406059,0.084942918882935,-0.107793111046946,0.021707459209775,0.037599252438741,-0.067771127581566,0.306003574643136,0.009592410121767,0.041878072951294,-0.091157619391065,0.040404400879304,0.171359634832465,-0.018357376053684,-0.011482118013658,-0.019258092798786,0.113020845726132,-0.329989429773435,0.131181540116992,0.085067401042709,-0.097612845212564,0.036025338432833,-0.152415282859872,0.057994673967349,-0.016246918491368,0.071538323350246,0.015940645859132,0.013338617082896,-0.140445396304869,0.038198564016140,0.063304870487314,-0.087085427898892,-0.036026518244767,0.040972188879287,-0.041709062787713,-0.042002660000558,0.150049758061795,-0.193879031419911,0.004446318116713,0.144283403232514,Saint Vincent and the Grenadines,204.000000000000000,14042.000000000000000,VCT
"00000000000000000009",0.052092865483085,-0.073065649298033,-0.049952771867139,-0.129965248357605,0.167685525910093,0.155298691248615,0.145295563713043,0.136554029766919,-0.023064790248835,0.050557278162757,0.027804634499210,-0.051032503244050,-0.216584756361467,-0.106224316121310,0.052953987578397,-0.065174056915316,-0.041726511347248,-0.037778795326018,-0.074533163823827,-0.025282801045858,-0.044739595704052,0.037152818295523,-0.097747077672792,0.025862365174371,0.124020081320509,0.060034125051429,0.024410141959234,-0.133126034728004,0.136263747529167,0.026246371934072,-0.008740157387728,-0.021467906747648,0.259340176266182,-0.064039774152897,-0.043635283637648,0.108716241756391,-0.086382573067406,-0.024025962947463,-0.128372491000349,0.063205386815208,0.144137288929915,-0.058292887533283,0.062917556994544,-0.137490156158272,0.042394443397239,0.097447010316830,0.135386552206076,0.054311282088658,0.028792714676445,-0.016702467306970,-0.066833012229381,0.074448407941085,0.084625230548406,0.050976753471234,0.032961756243081,-0.029260379620706,0.003294027979690,-0.156940990428832,-0.162911952932116,0.055522241068226,0.040248360804264,-0.141773104548430,0.001461999890827,0.116235483185035,Azerbaijan,13.000000000000000,14210.000000000000000,AZE
"00000000000000000039",0.003203780210847,-0.058324428350591,-0.041498703626872,-0.070593617017928,0.151126278056270,-0.076289971259218,0.090788628032828,0.189648107829816,0.065038367220349,0.094101855237259,-0.029914003466250,-0.033372091476986,-0.136636795174694,-0.061592898888655,-0.082189692133655,0.023067970066910,-0.013774829333229,-0.017788416028035,-0.114815030477842,0.024740007869762,0.015348852658628,0.041737079042666,-0.028480729266054,0.026602265182224,0.125846334189061,0.011877700312559,-0.120873536664630,-0.138994341896360,0.094847608788637,0.033008545958923,-0.075302071322130,0.066723235212285,0.126650623376656,0.057956569700381,0.039360084734382,0.032170665458432,-0.098361178208101,0.028511209932220,-0.127708245896972,0.001630305045187,0.033200940012076,0.105872209094536,0.019574744344659,-0.125246894376830,-0.074086568430698,0.120611472299421,0.116448123431022,-0.057661855134263,0.038453492509407,-0.061412745261210,-0.014451242528374,0.038141722150551,0.062267799386661,0.188967525046245,0.134786032383568,0.019127007693028,-0.063640520908198,-0.098861855794083,-0.150194380302372,0.025329804340618,0.043769303159016,-0.092928931878933,-0.019031791572784,0.036514611614328,Georgia,68.000000000000000,14253.000000000000000,GEO
"00000000000000000037",0.067737639879335,0.002097221730850,-0.107000788161842,0.033111495435273,0.017747183161451,-0.104022520091050,-0.105364049916092,0.064714564089641,-0.032860625681823,0.176178388053558,0.122101768854655,0.126606499474132,-0.087497290985383,-0.051160561994857,-0.102414613195248,-0.229522373032787,-0.043650688658850,-0.023414702178072,-0.108851695546037,-0.010765445620858,0.077206601944527,-0.038054511400565,0.208932773696058,0.300901088160683,0.059193024310321,0.028243173493220,0.181592307428849,-0.054322188116952,-0.019002417194298,-0.123729146127907,0.162836784533145,-0.033219294939401,-0.216313334513972,-0.019538470123360,0.087834889076410,-0.039811829854685,-0.125584171479065,-0.042069852243660,-0.177393363227340,0.051337701651917,0.071011539978452,0.056113698439576,0.021519821179401,0.044642120463403,0.045469677081216,-0.136298873706368,-0.010867476272992,-0.022543311706371,-0.095262500757838,-0.016585311466685,0.240060030644568,0.033715024509090,0.045910490994774,0.084344139948282,0.101000662908427,0.112602695767753,0.060712211295479,-0.045562886359556,0.171844953316482,0.161608273203959,0.014124943315148,-0.153668360004191,0.177886884868646,-0.011461558583270,Gabon,66.000000000000000,14254.000000000000000,GAB
000000000000000000c0,-0.041094258550117,-0.011272932453228,-0.057971185227673,0.001514625697105,0.141631687859162,-0.157086395200330,0.102415978381654,0.186262208137769,0.122092483533874,0.053083240265074,0.016964328774564,-0.063492618131693,-0.149293730738685,-0.039199955627591,-0.122629431955070,0.069386541792326,-0.032775660094207,0.034525391707115,-0.100737964931819,0.078514314377562,-0.001877546907574,0.018516701065399,0.014505536762054,0.096956946824386,0.157598430012388,0.044326456573722,-0.185853552932930,-0.180874053036135,0.095434625285556,0.062112745303918,-0.133135375395526,0.071053666839420,0.140477442057360,0.129524742380579,0.034606592902687,0.052709789596627,-0.194739428886678,-0.014111583398493,-0.128521736665213,-0.006511221321240,0.023317576761417,0.158814025270375,0.056581008676922,-0.078370556424413,-0.146789194685493,0.044693671300091,0.115122149476293,-0.101348994342248,0.106735522427332,-0.138914536816966,-0.040287271503985,0.043111257591753,0.082361607163568,0.160846735406070,0.144099439365887,0.030527675622002,-0.004359363883530,-0.004404373770995,-0.132668316081380,0.006005502136923,0.039115892049853,-0.135665550362358,-0.033805928163844,0.003796758382347,Bosnia and Herzegovina,22.000000000000000,14268.000000000000000,BIH
0000000000000000009a,0.220574792492433,0.098237792949399,0.108692444276359,-0.018978965860459,0.119431845258291,0.128616484564324,0.004506697973860,0.088272358734028,-0.073664017437336,0.130943020808634,0.084078404661708,-0.085774167410413,-0.195682644174322,-0.103282209340156,-0.044211381745462,0.011047975106933,-0.052472185042402,0.017730898922382,0.102851391601495,-0.088699643859102,-0.086493430284230,-0.085130744432292,-0.186108855591352,-0.011315766307598,-0.010631525525895,0.122838252662564,0.155472103537152,-0.088446932216508,0.119335158515179,0.068333427792419,0.109053664056300,0.008452157923667,0.221950137040007,-0.210466408023005,-0.178396843575946,0.009690605917812,-0.044617345169581,0.140418246866692,0.031948648028347,0.033045134312160,0.125957397474302,-0.141937871200244,0.155199394133682,-0.287495556501531,0.036941291735537,0.071548942967630,-0.017809012449718,-0.106183119875828,-0.035816348739360,-0.108841770822535,-0.001356181511912,-0.047920834274607,0.044397300037676,-0.167400814050645,0.041956751053995,-0.064512191301604,0.096325264900857,-0.066553389463239,-0.032050344933186,0.091902984844033,0.024948975613844,-0.015679666742913,-0.102091462774318,0.033468604454178,Turkmenistan,190.000000000000000,14321.000000000000000,TKM
"00000000000000000022",0.023666964402818,0.028733932326055,0.039852808372383,-0.124752786608992,-0.031149093478427,-0.021592064978347,0.032017285669171,0.018733971954843,0.018277548361940,0.162118611553626,0.058334608809236,0.056257240769779,-0.104293360470263,-0.015854137246613,-0.005853052614745,-0.140594862029346,-0.085169005945413,0.003533651636250,-0.048585150146460,-0.050642602897075,-0.064278420056572,0.051447926817082,0.073333244283168,0.169071659093922,0.031242911724890,0.026859416089957,0.116722513404410,-0.130028031041676,-0.139545754989867,0.011658866020655,0.134052744466763,-0.057306833836436,-0.117299181933015,-0.002761717609238,-0.079969396661105,-0.001015816592296,0.017202109116521,-0.084895101190138,-0.090017199418810,0.028821419064992,0.099211213239620,-0.034561849676845,-0.038139367394540,0.090173702901140,-0.031425481161222,-0.043839369105415,-0.069395759322965,0.025836708448385,-0.043407554580873,0.023420699360122,0.136375885692143,-0.066450049347172,0.049122270409508,0.109412026329647,0.122656300304222,0.076967757132083,0.087348111206105,-0.034115297139083,0.021993867926274,-0.149709036555388,0.035177320417967,-0.020233181713003,0.045203849944025,-0.020102908131952,Colombia,41.000000000000000,14426.000000000000000,COL
"00000000000000000015",0.000049295758595,0.033337804266570,-0.113607132020668,-0.088244679009165,-0.055912165363097,0.012618910489957,0.074093648254499,0.179224500571110,-0.075068148501190,0.058901595072160,-0.012476353857948,0.035243735952813,-0.017569553460537,-0.035749172060971,-0.013123324135455,-0.077896030166158,-0.097198418042659,0.032749172150655,0.018821645025525,-0.076865014394596,0.090659759770008,0.046981477881424,-0.010825521722928,0.254563268714802,-0.003619485836678,0.092163236291602,0.130721085652719,0.051002817001313,-0.027645130009443,-0.059909835969091,-0.003554766531009,-0.105729694352530,0.009470299674111,-0.119408654718066,-0.132668296129135,0.009760916498564,-0.044902148998097,-0.036362638458806,-0.134399623190408,0.095190120711645,-0.068259610097817,0.078569227413805,0.019665706485249,0.028205953473793,0.106499238539021,-0.069786581881992,-0.144301108778541,-0.040164456785199,-0.033209685651228,-0.024360724742054,0.108725574127027,0.013273355082346,-0.075731775931767,0.214004326789764,-0.039408179456434,0.091809554060030,0.081597957477696,-0.027946370383210,0.060637192784208,-0.031666295250883,0.084063755548540,-0.073393602882898,0.016983550638876,-0.165439337280639,Brazil,27.000000000000000,14620.000000000000000,BRA
"00000000000000000049",0.131833744939890,0.075112424645845,0.018732798504190,-0.020333373783559,0.050334834635861,0.061977870588295,0.064784901422418,0.090826665989886,-0.158994331234446,0.072960530577903,0.130325872191725,0.035275654375983,-0.260189298652406,-0.062649659094601,0.083175423977352,-0.018006507115920,-0.051281156729752,0.067028306077719,0.147490572506313,-0.091177743777178,-0.005061233233045,-0.122191245767881,-0.100167440961890,-0.066452893215200,-0.108251886902026,0.003664219514735,-0.051725237375364,-0.092838163769560,0.154926227080940,0.056661163118689,0.089748553623822,0.015872952046968,0.176260885263423,-0.151932099854666,-0.047921120363529,0.006255410819771,-0.008875701062522,0.052218198258591,-0.134884601755904,0.002285142958560,0.135943620547562,-0.061619252552687,0.076799338918881,-0.190728797036455,0.058375328642687,0.067741915511331,0.043850036737874,0.053598452223917,-0.067088622517714,-0.061410695155478,-0.043488576208604,0.032181761236573,0.121842071177860,-0.027535754400396,0.152118430164177,0.079703509727879,-0.073576917671561,-0.084298652686187,-0.070169632231848,-0.015586198576829,-0.030374348577356,-0.018241095265948,-0.084146335603915,-0.041460786003452,Iran,90.000000000000000,14691.000000000000000,IRN
"00000000000000000014",-0.061361591658659,0.223272679966806,-0.092209055780351,0.028408375280868,-0.018608714283108,0.161945525205500,-0.052080338548707,0.293882785875769,-0.103426969476462,-0.083208034152351,-0.084148433017734,-0.089738950480153,-0.077012273077290,-0.062502165234416,-0.036639739986998,-0.128920021806570,-0.003385047227169,0.024963705714255,0.057052451400966,-0.064444579293367,0.170103738989908,0.007557053177244,-0.165499461863034,0.046617965225976,-0.126049631997316,-0.015584412149675,0.100772013363378,0.249157749119474,0.012572218818711,-0.164309543218355,-0.241843197219649,-0.066443827950694,-0.031315176713535,-0.169397288651048,0.044332753713142,0.040769243436914,-0.111732525672875,-0.027635520670313,-0.114276104413753,0.062376780224922,0.024739900385420,0.100156681937251,0.082385610588265,0.216609520032379,0.142002206372800,-0.137507862057260,-0.063056727220914,-0.122778538558662,-0.122778323721996,-0.140542521534340,0.172218622530542,0.006348578643987,-0.091246239684042,0.140597901918805,0.046592356598767,-0.119011692605761,0.039445987194401,-0.090429107296748,-0.114178188377391,-0.043841685736439,0.175039837537794,0.068468536343821,0.075634256139314,-0.152377955403429,Botswana,31.000000000000000,14962.000000000000000,BWA
"00000000000000000021",0.005339360054924,-0.095057451946372,0.104637170882612,-0.090444001586577,-0.055629467310960,0.083806286806101,-0.126435036983187,0.156888256346051,-0.015523592850375,0.118447291552985,0.084598022914837,-0.053762387634293,-0.034139495770241,-0.029693636395358,-0.076865896239039,-0.034806555972466,-0.082287096830101,0.081146369787877,-0.044386769514094,-0.097996204833722,-0.045463643260252,-0.029029583729774,0.010470369800340,-0.038111698647217,-0.057125328737143,0.078132919121516,0.050013179422923,-0.066252613065065,0.076397046802421,0.055718728348233,0.038675758109634,0.095825629111138,0.034486370975095,-0.017035318529628,-0.050494760141460,0.057000963290025,-0.057908160105042,-0.033011950432583,0.020386276098830,-0.080323175289123,0.050936804180870,-0.007775357239065,0.002472714607428,-0.057303282060865,-0.016287401446244,0.102177664725723,0.048183048114667,0.007205082559046,-0.014603911247437,-0.068600029037875,0.076185052510150,-0.024137301984874,0.023672024482527,0.041917360950723,0.123848324512795,-0.070763607332551,-0.115034810017538,-0.074394985968384,-0.184521527949544,-0.037347438517550,-0.125804705933094,-0.034783064502186,-0.159219635637215,0.024280654426358,China,36.000000000000000,15134.000000000000000,CHN
0000000000000000003d,0.022759726559203,-0.062477084137620,-0.124755768710108,-0.152124839374053,-0.099044462855565,0.002281587236305,0.145052791945480,0.078630121005232,0.016763852212401,0.058300360228693,0.109374455192926,0.049458607430417,-0.155982073931006,-0.098551427576237,0.000768124467777,0.025607509679969,0.014715226536927,-0.025617658787806,-0.077662329708491,0.018014175851061,0.074280690620729,0.196716623669965,-0.023452296485645,0.058388862553596,-0.142083693272137,-0.163591818794188,0.087547451201737,-0.086786491292080,-0.001676569564247,0.051314550998729,-0.052665335214855,0.280875070688920,0.021926510616775,0.050807629078130,-0.083967193898932,0.040616645254366,0.176048059897267,-0.031581719356969,-0.023351087021454,-0.015583225281275,0.120345421468579,-0.324780227419572,0.134904281621581,0.099656887239440,-0.108292548480853,0.010074207736590,-0.156256791155850,0.035418780117378,-0.008147187637491,0.061716741579733,0.024745273676118,0.003652591609656,-0.133928221951244,0.047230543924078,0.056921835074685,-0.072889046687710,-0.014676793316528,0.046015575587844,-0.051228749884310,-0.044890258674515,0.146866605082970,-0.203023075983278,-0.020699061985145,0.126036657838111,Grenada,76.000000000000000,15402.000000000000000,GRD
0000000000000000008d,0.033851988672737,-0.036913247692501,-0.096484145661246,-0.146581408658661,-0.094774643440029,-0.009341298032579,0.125245292176704,0.084939092007899,0.032828732167533,0.019883937754931,0.070883408636324,0.107621165326509,-0.142681194022197,-0.068116818400933,-0.055676185105402,0.039432279765584,0.001839332291553,-0.008791437733656,-0.102454812719934,0.033925101996700,0.035333566129349,0.159308633006949,-0.008280363002727,0.004648285358916,-0.157592850397464,-0.117526023119145,0.099027840088705,-0.039452467886528,-0.053816753008050,0.105205500021338,-0.027289687651302,0.195295579202611,0.022821070540929,0.072407077370861,-0.070649856935412,0.048970928901324,0.159635951159037,-0.052827707506597,-0.093754981821781,-0.025976405615525,0.154975319703480,-0.322742261315741,0.135914679951107,0.094896644703294,-0.090733715143381,-0.005324884898401,-0.157658659798692,0.040105535745790,0.030910736515970,0.071736054902671,0.012753833240529,-0.068955088523897,-0.092464872998862,0.049613131795021,0.062381401858045,-0.082048231350751,0.003855441261666,0.029557152735433,-0.079907795885774,-0.023489786802324,0.151104514009918,-0.210439521027874,-0.021901443145675,0.070601246357731,Saint Lucia,110.000000000000000,15623.000000000000000,LCA
0000000000000000000d,0.036785774178390,-0.062015747753022,-0.096467368866007,-0.136018514986415,-0.145667361312106,0.025306649405061,0.193517394232300,0.027097131617377,-0.047051642579372,0.054707721026184,0.123814451940491,0.060714091435846,-0.158020945652563,-0.060624936673797,-0.004456969278833,0.057547670641052,0.001015252332600,0.032192900110365,-0.059506503068502,0.057485365369199,0.067094898043451,0.182419050297997,-0.015879849473619,0.015407417678762,-0.144727893494056,-0.087938009426318,0.089041292953636,-0.037380115829841,-0.024991197181347,0.070421809429964,-0.001341669269588,0.209919880522927,-0.009416452772741,0.058096971045229,-0.047185582653707,0.081767836040470,0.160420124285882,-0.026869858292155,-0.040838597409099,0.042702300966160,0.168413336597141,-0.317187549007948,0.100592708537934,0.069435681735006,-0.130960542361257,-0.028593383582380,-0.112356353818057,0.004229618281799,0.037277090664754,0.068184854106432,0.011806782422019,0.009341106530941,-0.107961523517000,0.086749383422293,0.065550335484532,-0.102421993295698,0.002345604437149,0.037572092282294,-0.102825104908077,-0.062609787885045,0.159816478060646,-0.197614100508964,-0.055139434965101,0.096829666614994,Barbados,28.000000000000000,16063.000000000000000,BRB
"00000000000000000071",-0.020336451692625,-0.014447821649450,-0.028415668625602,-0.018710662619189,0.164745595618750,-0.055286853202796,0.118417339235498,0.130793873841718,0.109518499822546,0.020150090707329,-0.018298752291280,-0.131242595684623,-0.148897608019946,-0.087839417362670,-0.063204842727461,0.052478709911177,-0.041174606803430,0.027271055267523,-0.091417647337114,0.091866503244750,-0.019040906928718,0.018388719059957,0.033854836739628,0.123053734041156,0.164440830575763,0.068509218742738,-0.168034727951470,-0.111194132443549,0.116963854896349,0.081241303028206,-0.111310770937015,0.057007745601067,0.204104945525776,0.141356209559177,-0.048458652176443,0.001140883506005,-0.171356915504019,0.008949735886313,-0.143782482101677,0.066247989932159,0.042672687141438,0.094716420448599,0.097252998676973,-0.201856040710668,-0.113195258681762,0.044260864708963,0.092184938929730,-0.114596092042539,0.017615003980037,-0.124429045238170,0.012674451791038,0.055137413385418,0.103158094182969,0.126382788665342,0.117059876048401,0.011611966550205,-0.019571915423654,-0.069238145295954,-0.136214929289203,-0.013067700750956,0.108237103809509,-0.182488331653936,-0.036918537762615,0.012243811752266,North Macedonia,125.000000000000000,16146.000000000000000,MKD
"000000000000000000d5",-0.087973889505149,-0.047162112410228,-0.047599768024670,-0.047247982324240,0.149709506332342,-0.098410017876132,0.133293087056014,0.114316756944543,0.087397576485477,-0.014877238217682,0.079837448526954,-0.048095918991489,-0.157581815675751,-0.030148321749611,-0.155557702264236,0.073137954867117,-0.085529017298518,0.042634294413734,-0.095927041158417,0.088346794242451,-0.056192096576354,0.011144232107533,-0.007949337864277,0.152822553277659,0.162467256179549,0.073932151547713,-0.094723530783798,-0.100197543100890,0.119722790313892,-0.001131240669937,-0.160344224534388,0.018356470502499,0.162532666491265,0.131260915804991,-0.033496215064118,0.085315292851556,-0.221838920048362,-0.065647763147052,-0.081776477355400,0.011667016405336,0.027693439744681,0.100185088419967,0.107178648185265,-0.138991605974075,-0.117454673647869,-0.044709084951193,0.142958230087372,-0.057298795337401,0.152135776844389,-0.161045555128396,-0.068020747165298,0.055248924205133,0.104580176733408,0.073336237254866,0.139335103864152,0.006784905017218,-0.017367268232260,-0.059326998508239,-0.117985282020379,-0.010313017553745,0.018806334452292,-0.186601644994886,-0.014499284583985,0.026750066152017,Serbia,174.000000000000000,17453.000000000000000,SRB
0000000000000000002d,0.056532239098384,-0.048546522665633,-0.045852798334256,-0.110506574602998,-0.085816674200259,-0.069835404428265,0.165227922520654,0.047066724634682,-0.057237635269051,-0.011754120399661,0.024615447398672,0.062244114397859,-0.122665883373188,-0.002639512326773,-0.025248567250312,0.037156042953110,-0.010972663213508,0.084033061649525,-0.101471986517718,0.088046964004267,-0.109818233602976,0.097491115189042,-0.000091481865641,-0.085494557410574,-0.118020107739714,0.004635831535688,0.093970681781210,0.028060035163640,-0.113920229041240,0.160533925104629,0.018645009837324,0.017769759760477,0.025117626862079,0.092660133596325,-0.110353582417674,0.016314435999701,0.130551160900538,-0.065029984253515,-0.123300046405809,0.047956438154623,0.194500193574692,-0.250255684618467,0.087434216973151,0.088264799377305,-0.136843005274265,-0.079174290826982,-0.135418909703992,-0.037388550508202,0.076489073891703,0.044542699584165,-0.005088820952501,-0.157993904623540,-0.029953616510522,0.123928628907679,0.069615988672926,-0.014085269310633,0.034789067842287,-0.018219264411760,-0.126458298264841,-0.189722609834040,0.113250166784178,-0.163173441278758,-0.047868087260587,-0.025378376615845,Dominican Republic,53.000000000000000,17484.000000000000000,DOM
"00000000000000000095",-0.001857891176531,-0.071019129749686,0.130774764509542,-0.054111256392573,-0.053855185532727,0.005933011355475,0.035680863062966,0.077152995287943,-0.051082570963753,0.137743710271188,0.014426350640053,0.025689407188721,-0.286002344303205,0.037310524263236,-0.016864232075741,0.042647194346931,-0.043196289942833,0.048063598970345,-0.155397092025424,-0.017675652909259,-0.217091286445890,0.224052070167566,0.045961253807335,0.008000764957715,0.011269613708919,0.062111961881261,0.099334140491218,-0.091254850667024,-0.213700216204273,0.158078283564689,0.048800706836765,0.018695731424916,0.001396042440917,-0.008349729574753,-0.013514574160436,0.054999692392629,-0.105366205837318,-0.020939628590772,0.066228944455818,-0.081255357384885,0.082128199364532,-0.096556908455914,-0.106332742555371,0.295934518373164,-0.101319407504961,0.022550361038629,-0.067770083968240,0.039212460616636,-0.091836279030012,0.038389001523597,0.056119991475407,-0.028377245859841,0.014871291903148,0.002399823250126,0.149777773605074,0.047680531300428,-0.029683122473061,-0.011923336718748,-0.088395859447375,-0.162433131111852,0.014919139547462,-0.098327012818120,0.058821569345577,0.017523168827622,Thailand,188.000000000000000,17669.000000000000000,THA
"00000000000000000031",0.088803053840652,0.012513267160282,-0.047821473568903,0.018457416132571,0.068758467652811,-0.140172559376056,-0.110888130877865,0.042304539239432,0.004234672465354,0.170910008575336,0.091266129428205,0.124728531771263,-0.113190381502123,-0.056035590551403,-0.128430067765808,-0.224775095104235,-0.071744937951494,-0.042381750609730,-0.137381056925403,0.020058725677988,0.023091386335413,-0.010640707983621,0.208338336981000,0.253235132110601,0.044461340187667,-0.025204392834372,0.123122277660535,-0.117682799481413,-0.027184881307527,-0.108139744129184,0.146811401599779,0.013830282927639,-0.214675911179042,-0.016193559717180,0.149079440967425,-0.034122675446259,-0.087698882178085,-0.075099307566326,-0.143303496083554,0.023787885245781,0.115067931421702,-0.020355372307387,0.008102536893337,0.077956790195803,0.005537947101696,-0.130639415381701,0.000821223910974,0.045785955266777,-0.101595456985439,-0.012096778220402,0.252740275266202,0.026672072529842,0.056963433958863,0.052396477155654,0.156125971170992,0.051510266737660,0.083176773804682,-0.027401616194967,0.134929258995487,0.169303431526423,-0.047402492093682,-0.106908118156054,0.200306598096906,0.028224884518177,Equatorial Guinea,74.000000000000000,17765.000000000000000,GNQ
"000000000000000000d3",0.005655326745096,-0.089858452746180,-0.112375154700816,-0.153070495218343,-0.051916811085689,-0.001082632802553,0.141582211694226,0.110514655624363,0.018479433025346,0.117376342148301,0.088679868222632,0.049868170335215,-0.101214182142721,-0.103866556626367,0.035914686045461,-0.011759743253086,0.001568912638744,-0.076545157036923,-0.040956438969634,0.024514170369964,0.072730265398510,0.182690563677982,-0.041588440756947,0.123045086037175,-0.109191135781898,-0.201062063357625,0.049784712198281,-0.133583309813156,0.030422205135199,-0.015106493394304,-0.066585634261376,0.339392817697179,-0.050828753990842,0.023306361052169,-0.078073618928345,0.037032209427021,0.175100432833038,-0.034606558397632,0.019025999054555,0.031758170193132,0.112035590358043,-0.310614200582663,0.161843898017504,0.084579830412910,-0.097486715449985,0.064821757289934,-0.121898187848632,0.069673909420882,-0.043490489155299,0.049502793170111,0.061152429762141,0.057294292045627,-0.195807820430596,0.048263898386081,0.116010120082318,-0.044102265977865,-0.009398299660841,0.036963379284329,0.002521573425463,0.015026566865612,0.127351981011718,-0.168953026460288,0.030417652529060,0.119936633580519,Palau,152.000000000000000,17816.000000000000000,PLW
000000000000000000ac,0.099449071737801,0.083436468119873,-0.041332292171383,0.007751695181345,0.054016513718449,0.031492222888439,0.170559324816996,0.089594588756038,-0.048568423966836,-0.072132173515232,-0.048245151774778,-0.081066425419375,-0.229586540829036,-0.059884338832550,0.040495414102676,-0.025955976002299,-0.060715731095117,0.081032685335582,-0.040112699083221,-0.006514953440767,0.074482119807085,-0.080235305624553,0.047899854078468,0.027514780698477,0.000128354587542,0.134085124376883,-0.042217504992191,0.026273376530318,0.240110171966039,0.085493886709383,0.090905080048659,0.046014857971023,0.197220096121028,0.078915550886888,0.020896396118652,-0.027133272130522,0.010058757486103,0.010349902755709,-0.243269056960883,0.167354438813220,0.140007376976502,-0.140718692925966,0.053332893644635,-0.173717960681352,-0.024181446070711,0.153825219084029,-0.006140329539424,0.034912104027582,-0.072850090100694,-0.011112060484851,-0.039824683790801,0.092088236101789,0.042977835188616,0.026392262414252,0.086883654429527,-0.128908566112660,-0.015312854310253,-0.021456339437914,-0.080261406952262,-0.094152661896128,0.109857653061043,-0.142795472765324,0.020506682355004,-0.005244425135774,Lebanon,107.000000000000000,17938.000000000000000,LBN
"00000000000000000090",-0.010306197550104,-0.059982518291717,0.001703274279342,-0.157700184074243,-0.089615240656547,-0.123719799048840,-0.009914783525584,0.027123625105815,-0.083775292915496,0.147908840498231,0.083495611745145,0.103947321530496,-0.056091584116105,-0.101096901996317,0.002793832634723,-0.152265424586999,-0.099733456753662,-0.000266539476601,0.008866282996111,-0.012810563026201,0.043998088241116,-0.000534988759589,0.316691249616248,0.281129286600124,0.092834989473011,0.036524545496027,0.215032610801851,-0.122368333708052,-0.102919872466324,-0.009615236457840,0.216815960778283,-0.148842819451549,-0.143206582872599,-0.075746729590341,-0.104226179976400,-0.046124938589456,-0.029004628129467,-0.092188439153977,-0.216850428483864,0.008542522657022,0.067445319230193,0.087464870336050,0.083590016323118,-0.021685870475140,0.106577590376560,-0.058821690750600,-0.136751265226103,-0.048674920061350,-0.039932899893933,-0.011426011623868,0.223651667544063,-0.050436636714673,0.067852303185744,0.083690219861563,0.072606719493222,0.160702755042603,0.187031260466790,-0.048938566597453,0.118214791327509,-0.072328274858519,0.124643726019438,-0.157561652978478,0.053385744258286,0.064492481292322,Suriname,177.000000000000000,18438.000000000000000,SUR
"000000000000000000e7",0.035816318172101,-0.041609553294158,-0.149388149558585,-0.152014847272279,-0.159462819172969,0.021655771406186,0.155308890548739,0.050734979105498,-0.035184214475486,0.078165616138783,0.169837844576000,0.028208630552705,-0.171369860153382,-0.116732425405570,0.024810523038435,0.038254401383630,0.067787257655248,0.021636855030497,-0.055085332223947,0.031120395781944,0.121885188304103,0.214958605671681,-0.003045055213534,0.123360924804234,-0.106062613807817,-0.170178586664879,0.075062713072928,-0.077783150114800,0.032378298939575,0.055912607596059,-0.036709326277147,0.274353541061899,0.016814558949162,0.008098701051436,-0.101912493709334,0.035579765926631,0.139187942328772,0.023767986648772,0.006817408707094,0.029938201506320,0.117555343644668,-0.310932093135600,0.085533684966420,0.085988481470298,-0.120584603630548,0.007965334883678,-0.119840268526639,0.026919277868383,0.003929995425000,0.083748701441526,0.016261489014005,0.049398987034017,-0.113261514771785,0.071203884009964,0.045528176017124,-0.083847650380574,-0.020302131532391,0.046839809451128,-0.047625623106009,-0.066536423589297,0.114279852444500,-0.186407239742638,-0.029339871039956,0.171311421825261,"Bonaire, Sint Eustatius and Saba",905.000000000000000,18631.000000000000000,BES
